geo_value,time_value,full_time_work_prop
as,2020-09-11,0.045454545454545
az,2020-09-11,0.039725983741945
ca,2020-09-11,0.048597893215433
co,2020-09-11,0.054173995034905
ct,2020-09-11,0.054528041180668
dc,2020-09-11,0.045462861309678
de,2020-09-11,0.045583318352159
fl,2020-09-11,0.050890661947946
ga,2020-09-11,0.055252874219075
gu,2020-09-11,0.057026488151232
hi,2020-09-11,0.030074380526464
ia,2020-09-11,0.079112183532467
id,2020-09-11,0.054729534500675
il,2020-09-11,0.050238672613729
in,2020-09-11,0.057134419655262
ks,2020-09-11,0.064672930817191
ky,2020-09-11,0.0497113755778
la,2020-09-11,0.05737882011742
ma,2020-09-11,0.048519575969466
md,2020-09-11,0.042637790987656
me,2020-09-11,0.052735066587527
mi,2020-09-11,0.054598133342847
mn,2020-09-11,0.054248266416425
mo,2020-09-11,0.068888232134877
mp,2020-09-11,0.096846846846847
ms,2020-09-11,0.064379234620522
mt,2020-09-11,0.065883966074021
nc,2020-09-11,0.047752672023982
nd,2020-09-11,0.063702891683215
ne,2020-09-11,0.079625473939491
nh,2020-09-11,0.057540654247281
nj,2020-09-11,0.051266859274132
nm,2020-09-11,0.048690121504594
nv,2020-09-11,0.047429601284078
ny,2020-09-11,0.053259167594127
oh,2020-09-11,0.057658252327976
ok,2020-09-11,0.058581466278182
or,2020-09-11,0.039685338818654
pa,2020-09-11,0.052931834146464
pr,2020-09-11,0.063364686391315
ri,2020-09-11,0.051584961947213
sc,2020-09-11,0.052652422535562
sd,2020-09-11,0.071550281373351
tn,2020-09-11,0.057193129044537
tx,2020-09-11,0.052755530311367
ut,2020-09-11,0.054858332444761
va,2020-09-11,0.048417152216941
vi,2020-09-11,0.062025317460495
vt,2020-09-11,0.056604158342553
wa,2020-09-11,0.043660455461509
wi,2020-09-11,0.056000366605197
wv,2020-09-11,0.052915189815507
wy,2020-09-11,0.055674130874014
ak,2020-09-12,0.039658480598443
al,2020-09-12,0.022354969378437
ar,2020-09-12,0.024594779408764
as,2020-09-12,0.052631578947368
az,2020-09-12,0.028843178095214
ca,2020-09-12,0.035235101271312
co,2020-09-12,0.029907632661197
ct,2020-09-12,0.025084037157174
dc,2020-09-12,0.035464613116732
de,2020-09-12,0.023598437652912
fl,2020-09-12,0.021126630970187
ga,2020-09-12,0.020375619305381
gu,2020-09-12,0.054248292156255
hi,2020-09-12,0.021711622861302
ia,2020-09-12,0.024732387347302
id,2020-09-12,0.028364685468896
il,2020-09-12,0.024688074567217
in,2020-09-12,0.023311353466901
ks,2020-09-12,0.025710915949211
ky,2020-09-12,0.024905709774782
la,2020-09-12,0.029382953355209
ma,2020-09-12,0.033518840782151
md,2020-09-12,0.028176141702782
me,2020-09-12,0.0317850317666
mi,2020-09-12,0.029848766096933
mn,2020-09-12,0.026531780149527
mo,2020-09-12,0.027697651806233
mp,2020-09-12,0.038461538461538
ms,2020-09-12,0.025082086444444
mt,2020-09-12,0.039234734290045
nc,2020-09-12,0.027117548633784
nd,2020-09-12,0.029659972889888
ne,2020-09-12,0.028924646533114
nh,2020-09-12,0.027852960275459
nj,2020-09-12,0.030033085963557
nm,2020-09-12,0.041110399418845
nv,2020-09-12,0.033608924003653
ny,2020-09-12,0.038819912056079
oh,2020-09-12,0.030354532755303
ok,2020-09-12,0.027762163451503
or,2020-09-12,0.033806017164449
pa,2020-09-12,0.033281558169869
pr,2020-09-12,0.066387879983971
ri,2020-09-12,0.037971752942533
sc,2020-09-12,0.027949734476105
sd,2020-09-12,0.032791154009858
tn,2020-09-12,0.027018924474645
tx,2020-09-12,0.026240204001726
ut,2020-09-12,0.03184225386388
va,2020-09-12,0.025033129776156
vi,2020-09-12,0.067473432670368
vt,2020-09-12,0.03295729463149
wa,2020-09-12,0.027270150099184
wi,2020-09-12,0.024045510140117
wv,2020-09-12,0.026310409510792
wy,2020-09-12,0.030000741865209
ak,2020-09-13,0.041427716854542
al,2020-09-13,0.019572432605234
ar,2020-09-13,0.02973163688929
as,2020-09-13,0.038461538461538
az,2020-09-13,0.034784672561435
ca,2020-09-13,0.033599292248746
co,2020-09-13,0.027918964556606
ct,2020-09-13,0.024845985873583
dc,2020-09-13,0.038325898069262
de,2020-09-13,0.023409107434951
fl,2020-09-13,0.020748738406462
ga,2020-09-13,0.0193047201491
gu,2020-09-13,0.054247304698288
hi,2020-09-13,0.023358989593246
ia,2020-09-13,0.023387921318117
id,2020-09-13,0.028049009209785
il,2020-09-13,0.025227795623583
in,2020-09-13,0.02289912474988
ks,2020-09-13,0.023820107939154
ky,2020-09-13,0.02355803341948
la,2020-09-13,0.028900072724756
ma,2020-09-13,0.036672904809252
md,2020-09-13,0.030319187688542
me,2020-09-13,0.032828587051855
mi,2020-09-13,0.030969580198408
mn,2020-09-13,0.026501506580744
mo,2020-09-13,0.02332490676373
mp,2020-09-13,0.03125
ms,2020-09-13,0.021444596053235
mt,2020-09-13,0.034328393990812
nc,2020-09-13,0.025893547735875
nd,2020-09-13,0.032845298770389
ne,2020-09-13,0.02295031803756
nh,2020-09-13,0.023722703572502
nj,2020-09-13,0.025488131210747
nm,2020-09-13,0.03479605084806
nv,2020-09-13,0.028305205904328
ny,2020-09-13,0.036119486498932
oh,2020-09-13,0.031668930248876
ok,2020-09-13,0.025403003458719
or,2020-09-13,0.033275899905988
pa,2020-09-13,0.031192378857302
pr,2020-09-13,0.066316133460728
ri,2020-09-13,0.033347134780335
sc,2020-09-13,0.023376482138622
sd,2020-09-13,0.027571052618719
tn,2020-09-13,0.021455602925158
tx,2020-09-13,0.021914460033804
ut,2020-09-13,0.027436545028094
va,2020-09-13,0.025205144152284
vi,2020-09-13,0.070577475655234
vt,2020-09-13,0.033940144873107
wa,2020-09-13,0.027429385276904
wi,2020-09-13,0.024588936027638
wv,2020-09-13,0.026100300819244
wy,2020-09-13,0.027541036459708
ak,2020-09-14,0.071717495692953
al,2020-09-14,0.076776852092913
ar,2020-09-14,0.068358168573402
as,2020-09-14,0.045454545454545
az,2020-09-14,0.053448715824358
ca,2020-09-14,0.052972310324827
co,2020-09-14,0.068206377848676
ct,2020-09-14,0.068180167824406
dc,2020-09-14,0.051736482087608
de,2020-09-14,0.057444107242153
fl,2020-09-14,0.058058771947913
ga,2020-09-14,0.062660755218376
gu,2020-09-14,0.057502039571792
hi,2020-09-14,0.031591832449421
ia,2020-09-14,0.083893369873041
id,2020-09-14,0.068944225388492
il,2020-09-14,0.055469886304704
in,2020-09-14,0.067464968851438
ks,2020-09-14,0.073772289346611
ky,2020-09-14,0.060981540991408
la,2020-09-14,0.061808051532675
ma,2020-09-14,0.055055771549458
md,2020-09-14,0.049726418077549
me,2020-09-14,0.064259236840806
mi,2020-09-14,0.063024306376164
mn,2020-09-14,0.062844175276639
mo,2020-09-14,0.073289183238505
mp,2020-09-14,0.027777777777778
ms,2020-09-14,0.073471336864018
mt,2020-09-14,0.073377378407665
nc,2020-09-14,0.058884505456333
nd,2020-09-14,0.077113032373928
ne,2020-09-14,0.084842111357841
nh,2020-09-14,0.063118370851337
nj,2020-09-14,0.055246661752539
nm,2020-09-14,0.052662884498718
nv,2020-09-14,0.049782590078408
ny,2020-09-14,0.060695733882499
oh,2020-09-14,0.066536679340557
ok,2020-09-14,0.067363989717266
or,2020-09-14,0.04622042707333
pa,2020-09-14,0.058695001182302
pr,2020-09-14,0.075255614290173
ri,2020-09-14,0.055305635747352
sc,2020-09-14,0.062988342493195
sd,2020-09-14,0.078237437817754
tn,2020-09-14,0.064198501623242
tx,2020-09-14,0.058848661990417
ut,2020-09-14,0.068359649536985
va,2020-09-14,0.057525524650988
vi,2020-09-14,0.087223003449055
vt,2020-09-14,0.065724086476772
wa,2020-09-14,0.050300040653581
wi,2020-09-14,0.069310551833152
wv,2020-09-14,0.066194129641924
wy,2020-09-14,0.070166346778077
ak,2020-09-15,0.058863251967706
al,2020-09-15,0.075021459741371
ar,2020-09-15,0.069242318302571
as,2020-09-15,0.041666666666667
az,2020-09-15,0.0516689966583
ca,2020-09-15,0.063892887087453
co,2020-09-15,0.065536304922252
ct,2020-09-15,0.065671424967546
dc,2020-09-15,0.049863228174567
de,2020-09-15,0.054479959953494
fl,2020-09-15,0.055705891864667
ga,2020-09-15,0.061368623073501
gu,2020-09-15,0.058172382368991
hi,2020-09-15,0.029869641473655
ia,2020-09-15,0.079409294561154
id,2020-09-15,0.064126850311468
il,2020-09-15,0.050198325806195
in,2020-09-15,0.061969906408837
ks,2020-09-15,0.068066826379376
ky,2020-09-15,0.056878840513622
la,2020-09-15,0.055146778132182
ma,2020-09-15,0.05336951737477
md,2020-09-15,0.048186740189032
me,2020-09-15,0.061153462129938
mi,2020-09-15,0.058644721514911
mn,2020-09-15,0.05680961071192
mo,2020-09-15,0.072586718395106
mp,2020-09-15,0.03448275862069
ms,2020-09-15,0.063036554977416
mt,2020-09-15,0.071535205882134
nc,2020-09-15,0.057500353109579
nd,2020-09-15,0.075558701115787
ne,2020-09-15,0.082632573048032
nh,2020-09-15,0.060783518177157
nj,2020-09-15,0.052561977707826
nm,2020-09-15,0.050311576469954
nv,2020-09-15,0.046855403427905
ny,2020-09-15,0.057681049741187
oh,2020-09-15,0.068627636832067
ok,2020-09-15,0.071903357030013
or,2020-09-15,0.052320455895931
pa,2020-09-15,0.064926959881712
pr,2020-09-15,0.069913945961415
ri,2020-09-15,0.062534409789561
sc,2020-09-15,0.066701782352491
sd,2020-09-15,0.083646339574723
tn,2020-09-15,0.06814531210508
tx,2020-09-15,0.05965860282823
ut,2020-09-15,0.067120220807171
va,2020-09-15,0.057118823165895
vi,2020-09-15,0.061370822000185
vt,2020-09-15,0.065558804073875
wa,2020-09-15,0.050153454247147
wi,2020-09-15,0.068829931674768
wv,2020-09-15,0.067247472408041
wy,2020-09-15,0.0700128656278
ak,2020-09-16,0.072058281713482
al,2020-09-16,0.059184295056242
ar,2020-09-16,0.066140566127177
as,2020-09-16,0.045454545454545
az,2020-09-16,0.056199444221023
ca,2020-09-16,0.052654589608885
co,2020-09-16,0.054889378265066
ct,2020-09-16,0.051582112539626
dc,2020-09-16,0.041058026651306
de,2020-09-16,0.049466351289037
fl,2020-09-16,0.054315956982397
ga,2020-09-16,0.063322305924352
gu,2020-09-16,0.067683748262934
hi,2020-09-16,0.031974976851208
ia,2020-09-16,0.083485886097285
id,2020-09-16,0.066893492981016
il,2020-09-16,0.057426462978384
in,2020-09-16,0.070019223085486
ks,2020-09-16,0.0775678412732
ky,2020-09-16,0.06350866767418
la,2020-09-16,0.071597281322082
ma,2020-09-16,0.049700801476302
md,2020-09-16,0.048566524446521
me,2020-09-16,0.060650640726738
mi,2020-09-16,0.053826027644483
mn,2020-09-16,0.053780335778237
mo,2020-09-16,0.070168454189829
mp,2020-09-16,0.037037037037037
ms,2020-09-16,0.064480858018319
mt,2020-09-16,0.067701940253311
nc,2020-09-16,0.060667428796788
nd,2020-09-16,0.083343446996037
ne,2020-09-16,0.080805988423579
nh,2020-09-16,0.061669007691432
nj,2020-09-16,0.054774740000171
nm,2020-09-16,0.05406140022287
nv,2020-09-16,0.049915938161514
ny,2020-09-16,0.063028547686862
oh,2020-09-16,0.072001448537806
ok,2020-09-16,0.074015684437101
or,2020-09-16,0.056191250125855
pa,2020-09-16,0.067765289906971
pr,2020-09-16,0.077303596533962
ri,2020-09-16,0.064893482864281
sc,2020-09-16,0.06744632098205
sd,2020-09-16,0.089063918552211
tn,2020-09-16,0.070758258211931
tx,2020-09-16,0.064182368136411
ut,2020-09-16,0.071760234418945
va,2020-09-16,0.059315121639276
vi,2020-09-16,0.080330931369062
vt,2020-09-16,0.06544776040443
wa,2020-09-16,0.055636133733229
wi,2020-09-16,0.06667912963112
wv,2020-09-16,0.065433991204899
wy,2020-09-16,0.073984656960925
ak,2020-09-17,0.066617574436875
al,2020-09-17,0.067229907453787
ar,2020-09-17,0.077456012927145
as,2020-09-17,0.047619047619048
az,2020-09-17,0.05938258327261
ca,2020-09-17,0.055414698838008
co,2020-09-17,0.055997207837994
ct,2020-09-17,0.054861364525107
dc,2020-09-17,0.041120348724197
de,2020-09-17,0.0478949383642
fl,2020-09-17,0.052130716878008
ga,2020-09-17,0.062522973169898
gu,2020-09-17,0.065100581993287
hi,2020-09-17,0.033710321009834
ia,2020-09-17,0.087130458622482
id,2020-09-17,0.06993848105172
il,2020-09-17,0.057972228814378
in,2020-09-17,0.066797574033687
ks,2020-09-17,0.073641616594452
ky,2020-09-17,0.059844649499434
la,2020-09-17,0.070622303237154
ma,2020-09-17,0.053651303263627
md,2020-09-17,0.047705199074622
me,2020-09-17,0.06174276235701
mi,2020-09-17,0.056973277498444
mn,2020-09-17,0.056821077796387
mo,2020-09-17,0.072361909241602
mp,2020-09-17,0.043478260869565
ms,2020-09-17,0.071964039602643
mt,2020-09-17,0.071867643483742
nc,2020-09-17,0.062706235560565
nd,2020-09-17,0.080260703965004
ne,2020-09-17,0.085189861074381
nh,2020-09-17,0.064423119757667
nj,2020-09-17,0.058332770069141
nm,2020-09-17,0.055286732453849
nv,2020-09-17,0.050468059073459
ny,2020-09-17,0.064818446282047
oh,2020-09-17,0.068676878303139
ok,2020-09-17,0.068878839869026
or,2020-09-17,0.050039479693208
pa,2020-09-17,0.061638688509703
pr,2020-09-17,0.071426901127795
ri,2020-09-17,0.05597506610507
sc,2020-09-17,0.064649593462102
sd,2020-09-17,0.080387821123404
tn,2020-09-17,0.065216234927792
tx,2020-09-17,0.058351728414608
ut,2020-09-17,0.06611100776375
va,2020-09-17,0.057196488620132
vi,2020-09-17,0.066439109690347
vt,2020-09-17,0.064589901605087
wa,2020-09-17,0.049688329172927
wi,2020-09-17,0.066807894469988
wv,2020-09-17,0.065659966525121
wy,2020-09-17,0.06752628796151
ak,2020-09-18,0.05703171855013
al,2020-09-18,0.063221997292254
ar,2020-09-18,0.069273533212999
as,2020-09-18,0.045454545454545
az,2020-09-18,0.052184737446108
ca,2020-09-18,0.053870777378676
co,2020-09-18,0.050785617081536
ct,2020-09-18,0.05659672708686
dc,2020-09-18,0.046542868745493
de,2020-09-18,0.047411793864645
fl,2020-09-18,0.05536451808637
ga,2020-09-18,0.057770806148788
gu,2020-09-18,0.064974200118037
hi,2020-09-18,0.036754281814629
ia,2020-09-18,0.070899132213705
id,2020-09-18,0.057324844432773
il,2020-09-18,0.05038387245551
in,2020-09-18,0.055705134963161
ks,2020-09-18,0.059959319876874
ky,2020-09-18,0.047611912038279
la,2020-09-18,0.058545674224538
ma,2020-09-18,0.049912837374953
md,2020-09-18,0.042539758364588
me,2020-09-18,0.052483002809692
mi,2020-09-18,0.051890499526184
mn,2020-09-18,0.050571056274452
mo,2020-09-18,0.065413005701721
mp,2020-09-18,0.1
ms,2020-09-18,0.063112441248057
mt,2020-09-18,0.061773440696345
nc,2020-09-18,0.05218867765931
nd,2020-09-18,0.068216434463036
ne,2020-09-18,0.072757051774785
nh,2020-09-18,0.058389523843865
nj,2020-09-18,0.051864366295369
nm,2020-09-18,0.050572624057897
nv,2020-09-18,0.045981457764786
ny,2020-09-18,0.059893469350019
oh,2020-09-18,0.062889260639227
ok,2020-09-18,0.059550789947755
or,2020-09-18,0.04605077414409
pa,2020-09-18,0.055786445871308
pr,2020-09-18,0.072879122205102
ri,2020-09-18,0.058783196250978
sc,2020-09-18,0.053829723904155
sd,2020-09-18,0.063332027404041
tn,2020-09-18,0.057593155984076
tx,2020-09-18,0.054155042273176
ut,2020-09-18,0.056559504557687
va,2020-09-18,0.0504305353081
vi,2020-09-18,0.074407133242941
vt,2020-09-18,0.063973060750445
wa,2020-09-18,0.046559697653761
wi,2020-09-18,0.059748833376611
wv,2020-09-18,0.060154038782428
wy,2020-09-18,0.054800558290915
ak,2020-09-19,0.050811680130738
al,2020-09-19,0.031558016903509
ar,2020-09-19,0.029338336927027
as,2020-09-19,0.043478260869565
az,2020-09-19,0.036358405074875
ca,2020-09-19,0.037888323507849
co,2020-09-19,0.033142296074287
ct,2020-09-19,0.030851613047403
dc,2020-09-19,0.044668030648737
de,2020-09-19,0.02843112823265
fl,2020-09-19,0.027914021317289
ga,2020-09-19,0.022607968813015
gu,2020-09-19,0.06139212048137
hi,2020-09-19,0.02431423800774
ia,2020-09-19,0.024136678629564
id,2020-09-19,0.029565324231674
il,2020-09-19,0.026145046989572
in,2020-09-19,0.023329035287713
ks,2020-09-19,0.025215028811291
ky,2020-09-19,0.024251152605279
la,2020-09-19,0.029596359349598
ma,2020-09-19,0.03417927290496
md,2020-09-19,0.028374453672033
me,2020-09-19,0.032080231408494
mi,2020-09-19,0.029763918423585
mn,2020-09-19,0.026879773025826
mo,2020-09-19,0.026506591105642
mp,2020-09-19,0.047619047619048
ms,2020-09-19,0.025045702361512
mt,2020-09-19,0.037266057371021
nc,2020-09-19,0.024078826626875
nd,2020-09-19,0.026145969967404
ne,2020-09-19,0.02701881484047
nh,2020-09-19,0.026462895433791
nj,2020-09-19,0.028510828325109
nm,2020-09-19,0.037271939960355
nv,2020-09-19,0.030385336012801
ny,2020-09-19,0.035542319053153
oh,2020-09-19,0.026812430888202
ok,2020-09-19,0.023292603493563
or,2020-09-19,0.029154829279867
pa,2020-09-19,0.028767215922636
pr,2020-09-19,0.072987879274688
ri,2020-09-19,0.033607595046509
sc,2020-09-19,0.024727420397116
sd,2020-09-19,0.02830809483085
tn,2020-09-19,0.024527463080476
tx,2020-09-19,0.024871970175741
ut,2020-09-19,0.032119627556373
va,2020-09-19,0.027108386665359
vi,2020-09-19,0.080688730684952
vt,2020-09-19,0.036226809123341
wa,2020-09-19,0.030038671212862
wi,2020-09-19,0.028168891462994
wv,2020-09-19,0.02977462763257
wy,2020-09-19,0.032442908102287
ak,2020-09-20,0.052123501518198
al,2020-09-20,0.024348889124493
ar,2020-09-20,0.024915837654186
as,2020-09-20,0.066666666666667
az,2020-09-20,0.034083412221251
ca,2020-09-20,0.032297657259025
co,2020-09-20,0.028816378100504
ct,2020-09-20,0.025572413308908
dc,2020-09-20,0.03966054898749
de,2020-09-20,0.024023189303602
fl,2020-09-20,0.022618259480204
ga,2020-09-20,0.021145573599932
gu,2020-09-20,0.06282274723582
hi,2020-09-20,0.027344529554327
ia,2020-09-20,0.02255595333916
id,2020-09-20,0.029829313872377
il,2020-09-20,0.027632411978485
in,2020-09-20,0.022490318628696
ks,2020-09-20,0.022480096100834
ky,2020-09-20,0.022857648932925
la,2020-09-20,0.027288853850088
ma,2020-09-20,0.03299091640678
md,2020-09-20,0.027045315030903
me,2020-09-20,0.030667187250851
mi,2020-09-20,0.02832935971379
mn,2020-09-20,0.02507765865104
mo,2020-09-20,0.022110893138569
mp,2020-09-20,0.08695652173913
ms,2020-09-20,0.020896482405083
mt,2020-09-20,0.031626333526559
nc,2020-09-20,0.020473091784656
nd,2020-09-20,0.025097338622911
ne,2020-09-20,0.021978811022302
nh,2020-09-20,0.022722802651724
nj,2020-09-20,0.024300992029017
nm,2020-09-20,0.031987908000319
nv,2020-09-20,0.026371961629687
ny,2020-09-20,0.031654829403353
oh,2020-09-20,0.025329806321757
ok,2020-09-20,0.020926984012607
or,2020-09-20,0.02707275414834
pa,2020-09-20,0.027358494047576
pr,2020-09-20,0.078028914195482
ri,2020-09-20,0.030660980898829
sc,2020-09-20,0.02041996918322
sd,2020-09-20,0.024872845635393
tn,2020-09-20,0.019237628663804
tx,2020-09-20,0.020416354239933
ut,2020-09-20,0.027379570084461
va,2020-09-20,0.025856474082132
vi,2020-09-20,0.068294275398484
vt,2020-09-20,0.036297475306981
wa,2020-09-20,0.029739540725603
wi,2020-09-20,0.027629017469606
wv,2020-09-20,0.029836272508083
wy,2020-09-20,0.030018083677191
ak,2020-09-21,0.056406367199779
al,2020-09-21,0.065856701965681
ar,2020-09-21,0.081122368663229
az,2020-09-21,0.057938178232908
ca,2020-09-21,0.056090280403862
co,2020-09-21,0.065243245578389
ct,2020-09-21,0.07045409654681
dc,2020-09-21,0.055198829267154
de,2020-09-21,0.062623992982687
fl,2020-09-21,0.065127701044726
ga,2020-09-21,0.069995884873122
gu,2020-09-21,0.06221439969906
hi,2020-09-21,0.04065967361974
ia,2020-09-21,0.08570624438316
id,2020-09-21,0.08320578062211
il,2020-09-21,0.068190466603379
in,2020-09-21,0.071603691206432
ks,2020-09-21,0.076778597096874
ky,2020-09-21,0.064677818148577
la,2020-09-21,0.076838225003949
ma,2020-09-21,0.064103688931323
md,2020-09-21,0.05511211611912
me,2020-09-21,0.069251786775116
mi,2020-09-21,0.066584518282694
mn,2020-09-21,0.063486630770767
mo,2020-09-21,0.072772927839976
mp,2020-09-21,0.066666666666667
ms,2020-09-21,0.078709248610395
mt,2020-09-21,0.075352262153363
nc,2020-09-21,0.059861858860873
nd,2020-09-21,0.078193459597048
ne,2020-09-21,0.083386479627522
nh,2020-09-21,0.067533955321484
nj,2020-09-21,0.059064140207832
nm,2020-09-21,0.056961479615472
nv,2020-09-21,0.05504479479612
ny,2020-09-21,0.06523691409855
oh,2020-09-21,0.067278008898853
ok,2020-09-21,0.068280924802964
or,2020-09-21,0.052628146392476
pa,2020-09-21,0.062358185483465
pr,2020-09-21,0.074360820653382
ri,2020-09-21,0.060819926958236
sc,2020-09-21,0.063364876864367
sd,2020-09-21,0.078961241286626
tn,2020-09-21,0.063008570823694
tx,2020-09-21,0.055260086570068
ut,2020-09-21,0.064570378777563
va,2020-09-21,0.05371738086279
vi,2020-09-21,0.076796262154329
vt,2020-09-21,0.059749894726407
wa,2020-09-21,0.049910455724618
wi,2020-09-21,0.065157275132968
wv,2020-09-21,0.064992468428247
wy,2020-09-21,0.066253042845832
ak,2020-09-22,0.061238331991684
al,2020-09-22,0.068866535161284
ar,2020-09-22,0.084226040451321
az,2020-09-22,0.058711884940894
ca,2020-09-22,0.056507175757211
co,2020-09-22,0.059720855492613
ct,2020-09-22,0.057714566809948
dc,2020-09-22,0.042138237253685
de,2020-09-22,0.048719710314598
fl,2020-09-22,0.057425098144493
ga,2020-09-22,0.065698324515838
gu,2020-09-22,0.05964574360154
hi,2020-09-22,0.033775949719091
ia,2020-09-22,0.086016188872195
id,2020-09-22,0.073461907177194
il,2020-09-22,0.056397275336673
