geo_value,time_value,percent_home
de,2019-12-28,0.29298635768981
fl,2019-12-28,0.28777436131006
ga,2019-12-28,0.27199479774464
gu,2019-12-28,0.21566564284209
hi,2019-12-28,0.25317891152979
ia,2019-12-28,0.28971532909821
id,2019-12-28,0.30921059088941
il,2019-12-28,0.28266828530868
in,2019-12-28,0.28505337534546
ks,2019-12-28,0.29341386249981
ky,2019-12-28,0.28541614478867
la,2019-12-28,0.27997337280898
ma,2019-12-28,0.28730845833049
md,2019-12-28,0.29665990697817
me,2019-12-28,0.30954999153826
mi,2019-12-28,0.30313096550702
mn,2019-12-28,0.35434360788914
mo,2019-12-28,0.29351688753805
mp,2019-12-28,0.27994992712263
ms,2019-12-28,0.27096388835448
mt,2019-12-28,0.31433425300867
nc,2019-12-28,0.28160491920267
nd,2019-12-28,0.32025678009504
ne,2019-12-28,0.31983870519833
nh,2019-12-28,0.30477699102751
nj,2019-12-28,0.28295058030129
nm,2019-12-28,0.33497991455637
nv,2019-12-28,0.33109962886739
ny,2019-12-28,0.31118960592156
oh,2019-12-28,0.29562529865132
ok,2019-12-28,0.29612633683827
or,2019-12-28,0.32592607291276
pa,2019-12-28,0.30026764159325
pr,2019-12-28,0.30007803874978
ri,2019-12-28,0.29328495753826
sc,2019-12-28,0.27329267757099
sd,2019-12-28,0.35976136982108
tn,2019-12-28,0.28181140175439
tx,2019-12-28,0.29547080560827
ut,2019-12-28,0.29831511769622
va,2019-12-28,0.28778905664232
vi,2019-12-28,0.29083809665428
vt,2019-12-28,0.31763128498792
wa,2019-12-28,0.32745895146778
wi,2019-12-28,0.31921210652386
wv,2019-12-28,0.30596693034148
wy,2019-12-28,0.35028321395139
ak,2019-12-29,0.34286647760529
al,2019-12-29,0.28857987864191
ar,2019-12-29,0.30488599698545
as,2019-12-29,0.38134920634921
az,2019-12-29,0.33620579504537
ca,2019-12-29,0.3302604104435
co,2019-12-29,0.33289908681647
ct,2019-12-29,0.31361780982535
dc,2019-12-29,0.33210292821243
de,2019-12-29,0.34757974904957
fl,2019-12-29,0.30767351373117
ga,2019-12-29,0.30087527616879
gu,2019-12-29,0.23644489312637
hi,2019-12-29,0.27101525127128
ia,2019-12-29,0.31778095697395
id,2019-12-29,0.34848823570213
il,2019-12-29,0.31581352572871
in,2019-12-29,0.32091518641569
ks,2019-12-29,0.31845939190689
ky,2019-12-29,0.32015633308651
la,2019-12-29,0.30138491823366
ma,2019-12-29,0.3156458064021
md,2019-12-29,0.34602452944377
me,2019-12-29,0.33964597288745
mi,2019-12-29,0.33699897722023
mn,2019-12-29,0.36400962937104
mo,2019-12-29,0.3156102613205
mp,2019-12-29,0.25354727091382
ms,2019-12-29,0.29748523295033
mt,2019-12-29,0.33791752818594
nc,2019-12-29,0.31948488427964
nd,2019-12-29,0.43210453332045
ne,2019-12-29,0.36287301786032
nh,2019-12-29,0.33539230969792
nj,2019-12-29,0.31893387118782
nm,2019-12-29,0.3451329316147
nv,2019-12-29,0.34171445218809
ny,2019-12-29,0.33950334296286
oh,2019-12-29,0.33921490896278
ok,2019-12-29,0.30168530774369
or,2019-12-29,0.35496673920616
pa,2019-12-29,0.34832350259581
pr,2019-12-29,0.26825542783688
ri,2019-12-29,0.32650092443903
sc,2019-12-29,0.3090252121869
sd,2019-12-29,0.44255886692205
tn,2019-12-29,0.31530345561179
tx,2019-12-29,0.30934064443148
ut,2019-12-29,0.31409890944668
va,2019-12-29,0.31870283424686
vi,2019-12-29,0.26570669999931
vt,2019-12-29,0.3379413709755
wa,2019-12-29,0.33529673131155
wi,2019-12-29,0.33430191241963
wv,2019-12-29,0.32504166726017
wy,2019-12-29,0.34204473172819
ak,2019-12-30,0.31708691210871
al,2019-12-30,0.24047603514181
ar,2019-12-30,0.26643390877384
as,2019-12-30,0.47354497354497
az,2019-12-30,0.3234331930436
ca,2019-12-30,0.28071309178001
co,2019-12-30,0.28582605193897
ct,2019-12-30,0.30181619263752
dc,2019-12-30,0.29753584581663
de,2019-12-30,0.30732640307996
fl,2019-12-30,0.27881575346921
ga,2019-12-30,0.26465908564348
gu,2019-12-30,0.19285036790748
hi,2019-12-30,0.22965261633942
ia,2019-12-30,0.27942390421531
id,2019-12-30,0.2891251741911
il,2019-12-30,0.28132432762859
in,2019-12-30,0.28667147821697
ks,2019-12-30,0.27319599987951
ky,2019-12-30,0.28193717020173
la,2019-12-30,0.25899945563426
ma,2019-12-30,0.32311814147248
md,2019-12-30,0.29908885251626
me,2019-12-30,0.33919414128388
mi,2019-12-30,0.30199887181719
mn,2019-12-30,0.32202497725849
mo,2019-12-30,0.27267616878557
mp,2019-12-30,0.25980872884592
ms,2019-12-30,0.24435218679408
mt,2019-12-30,0.28102310743898
nc,2019-12-30,0.27327462352606
nd,2019-12-30,0.31569767805928
ne,2019-12-30,0.2884866925822
nh,2019-12-30,0.392468218262
nj,2019-12-30,0.28124049710752
nm,2019-12-30,0.28501063683427
nv,2019-12-30,0.29349464203654
ny,2019-12-30,0.305739025722
oh,2019-12-30,0.29022935919586
ok,2019-12-30,0.2516055063416
or,2019-12-30,0.29462057541613
pa,2019-12-30,0.29975252997112
pr,2019-12-30,0.36791352846477
ri,2019-12-30,0.3010974082093
sc,2019-12-30,0.26260955007353
sd,2019-12-30,0.33137641212877
tn,2019-12-30,0.26417580116334
tx,2019-12-30,0.26082313816656
ut,2019-12-30,0.26282452821025
va,2019-12-30,0.26698041054002
vi,2019-12-30,0.29094180922628
vt,2019-12-30,0.35416609142615
wa,2019-12-30,0.28995997591908
wi,2019-12-30,0.29995795527922
wv,2019-12-30,0.27559921032367
wy,2019-12-30,0.28874854337422
ak,2019-12-31,0.23900807975025
al,2019-12-31,0.20558222468365
ar,2019-12-31,0.20904043668694
az,2019-12-31,0.25178575151166
ca,2019-12-31,0.25287476047397
co,2019-12-31,0.24992118786532
ct,2019-12-31,0.2498546452756
dc,2019-12-31,0.27003798511549
de,2019-12-31,0.26106823539934
fl,2019-12-31,0.23762833457879
ga,2019-12-31,0.22673168611865
gu,2019-12-31,0.63159675020235
hi,2019-12-31,0.20612043456097
ia,2019-12-31,0.22974197561887
id,2019-12-31,0.25651650783364
il,2019-12-31,0.24934984240198
in,2019-12-31,0.25651409716555
ks,2019-12-31,0.22741361512154
ky,2019-12-31,0.24794924792686
la,2019-12-31,0.21585164939244
ma,2019-12-31,0.24561157721298
md,2019-12-31,0.25499305591931
me,2019-12-31,0.32252056074775
mi,2019-12-31,0.26913677174767
mn,2019-12-31,0.23898788152615
mo,2019-12-31,0.23048482276217
mp,2019-12-31,0.43474913492345
ms,2019-12-31,0.20895711969406
mt,2019-12-31,0.25770756277089
nc,2019-12-31,0.2385499960142
nd,2019-12-31,0.24244305168748
ne,2019-12-31,0.22272462867903
nh,2019-12-31,0.27979080964664
nj,2019-12-31,0.24124979526634
nm,2019-12-31,0.26356893942833
nv,2019-12-31,0.26434867321118
ny,2019-12-31,0.27009396674892
oh,2019-12-31,0.25747014681917
ok,2019-12-31,0.21285379638932
or,2019-12-31,0.26271816649682
pa,2019-12-31,0.26036391469735
pr,2019-12-31,0.27664051773983
ri,2019-12-31,0.24863520010677
sc,2019-12-31,0.22690271520911
sd,2019-12-31,0.23849940504524
tn,2019-12-31,0.23574105087567
tx,2019-12-31,0.22870833935182
ut,2019-12-31,0.23735075549432
va,2019-12-31,0.24549713187497
vi,2019-12-31,0.25589051640756
vt,2019-12-31,0.28385913216316
wa,2019-12-31,0.27282336613115
wi,2019-12-31,0.26514286068252
wv,2019-12-31,0.26468944239841
wy,2019-12-31,0.26718353419653
ak,2020-01-01,0.3332769218554
al,2020-01-01,0.28263775869508
ar,2020-01-01,0.29816069941238
as,2020-01-01,0.49034090909091
az,2020-01-01,0.32802649399638
ca,2020-01-01,0.32078537940378
co,2020-01-01,0.34020445174971
ct,2020-01-01,0.33469068605149
dc,2020-01-01,0.31382517789326
de,2020-01-01,0.34890791640591
fl,2020-01-01,0.29234645650695
ga,2020-01-01,0.2862357229335
gu,2020-01-01,0.27414709093916
hi,2020-01-01,0.26560023378436
ia,2020-01-01,0.31816256038348
id,2020-01-01,0.33023634956991
il,2020-01-01,0.30645619577426
in,2020-01-01,0.31095588926485
ks,2020-01-01,0.30126059663253
ky,2020-01-01,0.30698917181695
la,2020-01-01,0.28495426507625
ma,2020-01-01,0.32794908323055
md,2020-01-01,0.34140437713651
me,2020-01-01,0.35083930469722
mi,2020-01-01,0.33211785951085
mn,2020-01-01,0.32736850663748
mo,2020-01-01,0.30332893388748
mp,2020-01-01,0.3166131826135
ms,2020-01-01,0.2778454309564
mt,2020-01-01,0.34854809027852
nc,2020-01-01,0.30409871150212
nd,2020-01-01,0.33067680582408
ne,2020-01-01,0.31096349539521
nh,2020-01-01,0.34976691975318
nj,2020-01-01,0.32594321619689
nm,2020-01-01,0.32072420062194
nv,2020-01-01,0.3287915494567
ny,2020-01-01,0.33664061205521
oh,2020-01-01,0.32829289419933
ok,2020-01-01,0.289516835239
or,2020-01-01,0.34801665193052
pa,2020-01-01,0.35293998059864
pr,2020-01-01,0.44557543985887
ri,2020-01-01,0.3288455000928
sc,2020-01-01,0.29894899489547
sd,2020-01-01,0.32717628390999
tn,2020-01-01,0.30973094354331
tx,2020-01-01,0.31185428645863
ut,2020-01-01,0.3401968907187
va,2020-01-01,0.32152439818219
vi,2020-01-01,0.41623344517436
vt,2020-01-01,0.36564277256801
wa,2020-01-01,0.3479907465903
wi,2020-01-01,0.34303473251532
wv,2020-01-01,0.33268371594248
wy,2020-01-01,0.34686954097445
ak,2020-01-02,0.28695963595921
al,2020-01-02,0.26262113153767
ar,2020-01-02,0.24221709138866
as,2020-01-02,0.25591958546504
az,2020-01-02,0.28551863581218
ca,2020-01-02,0.26989514258339
co,2020-01-02,0.27572232876143
ct,2020-01-02,0.23956239533571
dc,2020-01-02,0.28184340197536
de,2020-01-02,0.27299218991484
fl,2020-01-02,0.25746547610094
ga,2020-01-02,0.26488597241543
gu,2020-01-02,0.21329731513864
hi,2020-01-02,0.24696869784555
ia,2020-01-02,0.23432783819098
id,2020-01-02,0.28390249597893
il,2020-01-02,0.26759747271242
in,2020-01-02,0.26118748511345
ks,2020-01-02,0.25129306746845
ky,2020-01-02,0.26023241668376
la,2020-01-02,0.26594025410031
ma,2020-01-02,0.25966571403242
md,2020-01-02,0.26904372191561
me,2020-01-02,0.27409455971727
mi,2020-01-02,0.27889152097072
mn,2020-01-02,0.25608536311958
mo,2020-01-02,0.25423281927913
mp,2020-01-02,0.27445675785204
ms,2020-01-02,0.26346557851696
mt,2020-01-02,0.27799865040633
nc,2020-01-02,0.26767585542131
nd,2020-01-02,0.24841945146408
ne,2020-01-02,0.24792435806475
nh,2020-01-02,0.25029110092277
nj,2020-01-02,0.23446556549297
nm,2020-01-02,0.28868074066255
nv,2020-01-02,0.29350828447138
ny,2020-01-02,0.26661407852849
oh,2020-01-02,0.27223851240251
ok,2020-01-02,0.24143843609386
or,2020-01-02,0.29555659961123
pa,2020-01-02,0.26974146322448
pr,2020-01-02,0.27540313631313
ri,2020-01-02,0.25616759463707
sc,2020-01-02,0.25757045967962
sd,2020-01-02,0.25861761842545
tn,2020-01-02,0.27132697397142
tx,2020-01-02,0.26871671243341
ut,2020-01-02,0.26683849383194
va,2020-01-02,0.27045130027515
vi,2020-01-02,0.27913762238712
vt,2020-01-02,0.274905830877
wa,2020-01-02,0.29833054741725
wi,2020-01-02,0.26260142370091
wv,2020-01-02,0.27771697913288
wy,2020-01-02,0.2872241793294
ak,2020-01-03,0.23362356414856
al,2020-01-03,0.1952048276124
ar,2020-01-03,0.22257843625807
as,2020-01-03,0.32157657157657
az,2020-01-03,0.26134573462558
ca,2020-01-03,0.26256498802058
co,2020-01-03,0.25375450812046
ct,2020-01-03,0.23070667802183
dc,2020-01-03,0.28360985274827
de,2020-01-03,0.27139623940308
fl,2020-01-03,0.24685863775297
ga,2020-01-03,0.24256050638836
gu,2020-01-03,0.16260003454637
hi,2020-01-03,0.22233084428839
ia,2020-01-03,0.21486771905399
id,2020-01-03,0.26083637641541
il,2020-01-03,0.24529610679127
in,2020-01-03,0.23917198951886
ks,2020-01-03,0.22588571120342
ky,2020-01-03,0.2392636575031
la,2020-01-03,0.23420511673045
ma,2020-01-03,0.2422347886254
md,2020-01-03,0.25447818330589
me,2020-01-03,0.25063947471803
mi,2020-01-03,0.25678136706549
mn,2020-01-03,0.23919737056671
mo,2020-01-03,0.23617080290205
mp,2020-01-03,0.21801601511502
ms,2020-01-03,0.22468276916083
mt,2020-01-03,0.25672177399908
nc,2020-01-03,0.2558439243538
nd,2020-01-03,0.23207632131447
ne,2020-01-03,0.23031445690841
nh,2020-01-03,0.24175519296787
nj,2020-01-03,0.22808101562737
nm,2020-01-03,0.26534233712139
nv,2020-01-03,0.2753490234075
ny,2020-01-03,0.26476360236761
oh,2020-01-03,0.25918362179975
ok,2020-01-03,0.2250197479235
or,2020-01-03,0.27907349023205
pa,2020-01-03,0.25843404816169
pr,2020-01-03,0.24905692936019
ri,2020-01-03,0.24984621645891
sc,2020-01-03,0.24443169009466
sd,2020-01-03,0.24905443259836
tn,2020-01-03,0.249296106662
tx,2020-01-03,0.24290862608245
ut,2020-01-03,0.24474697452809
va,2020-01-03,0.2587675722891
vi,2020-01-03,0.23610821336987
vt,2020-01-03,0.25679839180043
wa,2020-01-03,0.27538297681076
wi,2020-01-03,0.24136982026202
wv,2020-01-03,0.25348610543729
wy,2020-01-03,0.26881382443394
ak,2020-01-04,0.31042986271999
al,2020-01-04,0.23166489100199
ar,2020-01-04,0.25478530583768
as,2020-01-04,0.25988455988456
az,2020-01-04,0.3042693411228
ca,2020-01-04,0.28513101030616
co,2020-01-04,0.29930707149815
ct,2020-01-04,0.29939113673195
dc,2020-01-04,0.3392965808208
de,2020-01-04,0.32252296997539
fl,2020-01-04,0.29219249741828
ga,2020-01-04,0.27058553014581
gu,2020-01-04,0.17593000835448
hi,2020-01-04,0.26318364884529
ia,2020-01-04,0.27074326304815
id,2020-01-04,0.30442149160412
il,2020-01-04,0.28685787720093
in,2020-01-04,0.29078178305774
ks,2020-01-04,0.27407303839813
ky,2020-01-04,0.2881128961221
la,2020-01-04,0.2585584224634
ma,2020-01-04,0.29869108849466
md,2020-01-04,0.31638072584596
me,2020-01-04,0.31813183598909
mi,2020-01-04,0.29671446361802
mn,2020-01-04,0.27880958538558
mo,2020-01-04,0.27226615167147
mp,2020-01-04,0.25423175951879
ms,2020-01-04,0.24434716134279
mt,2020-01-04,0.30539075788719
nc,2020-01-04,0.29128183314897
nd,2020-01-04,0.29208557427283
ne,2020-01-04,0.26245056804764
nh,2020-01-04,0.30526247425459
nj,2020-01-04,0.28761728366095
nm,2020-01-04,0.29731107822643
nv,2020-01-04,0.30122702457666
ny,2020-01-04,0.3191787708433
oh,2020-01-04,0.29628995339126
ok,2020-01-04,0.25971583270993
or,2020-01-04,0.31958209730789
pa,2020-01-04,0.30755128178214
pr,2020-01-04,0.25088599002087
ri,2020-01-04,0.30433720998643
sc,2020-01-04,0.26765200003829
sd,2020-01-04,0.27687113066867
tn,2020-01-04,0.27547113377593
tx,2020-01-04,0.26589152152458
ut,2020-01-04,0.27985702034419
va,2020-01-04,0.29210932162696
vi,2020-01-04,0.26026410828635
vt,2020-01-04,0.31778356052836
wa,2020-01-04,0.30963268947853
wi,2020-01-04,0.29124664288724
wv,2020-01-04,0.29542875657216
wy,2020-01-04,0.3116971780494
ak,2020-01-05,0.34674021142347
al,2020-01-05,0.27202307544572
ar,2020-01-05,0.27620352590484
as,2020-01-05,0.33658841158841
az,2020-01-05,0.33829823426507
ca,2020-01-05,0.32146113013274
co,2020-01-05,0.32797716492455
ct,2020-01-05,0.32827565926623
dc,2020-01-05,0.35447771512492
de,2020-01-05,0.35246358632389
fl,2020-01-05,0.31229818218017
ga,2020-01-05,0.2935500935907
gu,2020-01-05,0.2273675587601
hi,2020-01-05,0.27729462629888
ia,2020-01-05,0.32104908118587
id,2020-01-05,0.34976354836761
il,2020-01-05,0.32444934764467
in,2020-01-05,0.32461523288682
ks,2020-01-05,0.31228602880027
ky,2020-01-05,0.31025887085569
la,2020-01-05,0.29329204671636
ma,2020-01-05,0.34121994607529
md,2020-01-05,0.35636076116455
me,2020-01-05,0.37334056056174
mi,2020-01-05,0.34705647812234
mn,2020-01-05,0.34192529274753
mo,2020-01-05,0.30511470384295
mp,2020-01-05,0.27796933080587
ms,2020-01-05,0.26816549685416
mt,2020-01-05,0.34851616894225
nc,2020-01-05,0.3081581561885
nd,2020-01-05,0.34199581474569
ne,2020-01-05,0.30805891218784
nh,2020-01-05,0.34724643360064
nj,2020-01-05,0.32808521048152
nm,2020-01-05,0.32993075873904
nv,2020-01-05,0.33764468915927
ny,2020-01-05,0.35248904855963
oh,2020-01-05,0.3278827043413
ok,2020-01-05,0.28314470409183
or,2020-01-05,0.3530394780679
pa,2020-01-05,0.34684834694017
pr,2020-01-05,0.28001968633222
ri,2020-01-05,0.33125198409039
sc,2020-01-05,0.287803872453
sd,2020-01-05,0.32606374140745
tn,2020-01-05,0.29335114229984
tx,2020-01-05,0.29599711006481
ut,2020-01-05,0.31489033228727
va,2020-01-05,0.32318962584941
vi,2020-01-05,0.30513056730666
vt,2020-01-05,0.36003660155331
wa,2020-01-05,0.36181389465741
wi,2020-01-05,0.34818160818486
wv,2020-01-05,0.33740672298727
wy,2020-01-05,0.35342911843379
ak,2020-01-06,0.26243591709165
al,2020-01-06,0.2133557690647
ar,2020-01-06,0.20175869126584
as,2020-01-06,0.26668078298513
az,2020-01-06,0.25610378811621
ca,2020-01-06,0.25568899976423
co,2020-01-06,0.27145388780121
ct,2020-01-06,0.25344503142241
dc,2020-01-06,0.29952200357909
de,2020-01-06,0.26543172684892
fl,2020-01-06,0.26206749074378
ga,2020-01-06,0.2366657194124
gu,2020-01-06,0.19146973479737
hi,2020-01-06,0.24657605740527
ia,2020-01-06,0.22020851278495
id,2020-01-06,0.26639752792113
il,2020-01-06,0.25030005068641
in,2020-01-06,0.24415507431125
ks,2020-01-06,0.23632954742928
ky,2020-01-06,0.23540758477351
la,2020-01-06,0.23325462363722
ma,2020-01-06,0.24654325526455
md,2020-01-06,0.25823190353959
me,2020-01-06,0.27758071754136
mi,2020-01-06,0.23891880432116
mn,2020-01-06,0.22968341852663
mo,2020-01-06,0.2252091103354
mp,2020-01-06,0.23395369941807
ms,2020-01-06,0.20413327401966
mt,2020-01-06,0.24780689028851
nc,2020-01-06,0.23248483548546
nd,2020-01-06,0.23246631479039
ne,2020-01-06,0.22178365700291
nh,2020-01-06,0.23622239523703
nj,2020-01-06,0.21766919349142
nm,2020-01-06,0.25999767211966
nv,2020-01-06,0.25188687639073
ny,2020-01-06,0.24769123543025
oh,2020-01-06,0.24511017234922
ok,2020-01-06,0.21418257295457
or,2020-01-06,0.2742875964683
pa,2020-01-06,0.25824528006907
pr,2020-01-06,0.32318335564738
ri,2020-01-06,0.25035173710414
sc,2020-01-06,0.22644226405955
sd,2020-01-06,0.24290180807819
tn,2020-01-06,0.23549866261015
tx,2020-01-06,0.24716406526668
ut,2020-01-06,0.23750939722358
va,2020-01-06,0.24575503935739
vi,2020-01-06,0.28913266569163
vt,2020-01-06,0.27304460647944
wa,2020-01-06,0.27252133174474
wi,2020-01-06,0.25098128385392
wv,2020-01-06,0.25193710572522
wy,2020-01-06,0.26700223114145
ak,2020-01-07,0.24350470277775
al,2020-01-07,0.19370462849895
ar,2020-01-07,0.19433457533435
as,2020-01-07,0.27810245310245
az,2020-01-07,0.25350321600927
ca,2020-01-07,0.24438393518803
co,2020-01-07,0.24986635678432
ct,2020-01-07,0.23508029727319
dc,2020-01-07,0.30535744443997
de,2020-01-07,0.25687380455789
fl,2020-01-07,0.23389984163764
ga,2020-01-07,0.21512569141836
gu,2020-01-07,0.14266168709868
hi,2020-01-07,0.22330812432804
ia,2020-01-07,0.20598738759778
id,2020-01-07,0.24988144501548
il,2020-01-07,0.22892824310637
in,2020-01-07,0.22286247240263
ks,2020-01-07,0.21094585187842
ky,2020-01-07,0.22159774825318
la,2020-01-07,0.20755255919368
ma,2020-01-07,0.23817470175406
md,2020-01-07,0.2636600218555
me,2020-01-07,0.26019359315684
mi,2020-01-07,0.23664135172076
mn,2020-01-07,0.2307230428036
mo,2020-01-07,0.21811657073356
mp,2020-01-07,0.22933505425342
ms,2020-01-07,0.19418015545504
mt,2020-01-07,0.25437922076615
nc,2020-01-07,0.23091625360712
nd,2020-01-07,0.22777623111513
ne,2020-01-07,0.21367914057057
nh,2020-01-07,0.24260961816045
nj,2020-01-07,0.22525687553472
nm,2020-01-07,0.25530560953272
nv,2020-01-07,0.25563846578777
ny,2020-01-07,0.24687854136656
oh,2020-01-07,0.2312127680987
ok,2020-01-07,0.19898988134325
or,2020-01-07,0.25863227306645
pa,2020-01-07,0.26068037781944
pr,2020-01-07,0.24464812190535
ri,2020-01-07,0.24543026615632
sc,2020-01-07,0.2150072464544
sd,2020-01-07,0.23667014447225
tn,2020-01-07,0.21846550732004
tx,2020-01-07,0.2208667197393
ut,2020-01-07,0.22382642182865
va,2020-01-07,0.26793306897513
vi,2020-01-07,0.20207978046801
vt,2020-01-07,0.25429487768153
wa,2020-01-07,0.25046532988216
wi,2020-01-07,0.23560738157748
wv,2020-01-07,0.28318410331069
wy,2020-01-07,0.24980511046344
ak,2020-01-08,0.22554317731824
al,2020-01-08,0.16245851702665
ar,2020-01-08,0.18821791910157
as,2020-01-08,0.33265873015873
az,2020-01-08,0.23505174482098
ca,2020-01-08,0.23163707578862
co,2020-01-08,0.23224034217233
ct,2020-01-08,0.23027177939101
dc,2020-01-08,0.27974135394748
de,2020-01-08,0.25255835448927
fl,2020-01-08,0.22459515901283
ga,2020-01-08,0.20587707938115
gu,2020-01-08,0.14621451451793
hi,2020-01-08,0.21345892736761
ia,2020-01-08,0.21399461428852
id,2020-01-08,0.24441243538949
il,2020-01-08,0.22525754883543
in,2020-01-08,0.22898586765056
ks,2020-01-08,0.21922158008348
ky,2020-01-08,0.22179231152254
la,2020-01-08,0.21137169827176
ma,2020-01-08,0.24137700089154
md,2020-01-08,0.26889714480001
me,2020-01-08,0.27754947862763
mi,2020-01-08,0.2392861423133
mn,2020-01-08,0.23397515372764
mo,2020-01-08,0.2166587779384
mp,2020-01-08,0.2315395316801
ms,2020-01-08,0.19195307506934
mt,2020-01-08,0.25950860017095
nc,2020-01-08,0.22748730199675
nd,2020-01-08,0.24257024160353
ne,2020-01-08,0.21386289100058
nh,2020-01-08,0.25180002682106
nj,2020-01-08,0.23059442447285
nm,2020-01-08,0.26195912806296
nv,2020-01-08,0.25649422148602
ny,2020-01-08,0.25727040435191
oh,2020-01-08,0.23954639490527
ok,2020-01-08,0.19746537563975
or,2020-01-08,0.26270667228394
pa,2020-01-08,0.26522296050607
pr,2020-01-08,0.20326076276067
ri,2020-01-08,0.24172940941868
sc,2020-01-08,0.20748556333612
sd,2020-01-08,0.22730321794708
tn,2020-01-08,0.20740963639759
tx,2020-01-08,0.20872804285965
ut,2020-01-08,0.2227148490482
va,2020-01-08,0.24727727999014
vi,2020-01-08,0.2163864141105
vt,2020-01-08,0.25606188629894
wa,2020-01-08,0.24353021049066
wi,2020-01-08,0.23451196302961
wv,2020-01-08,0.24130851684894
wy,2020-01-08,0.24737695192447
ak,2020-01-09,0.24137263012631
al,2020-01-09,0.18339801266422
ar,2020-01-09,0.19113093208572
as,2020-01-09,0.27000832500833
az,2020-01-09,0.24692345677521
ca,2020-01-09,0.24238489835442
co,2020-01-09,0.23336992713583
ct,2020-01-09,0.21515924929703
